"Date","Flow Rate","Quality code","Quality code description"
"2020-11-12 09:00","10161.685","130",""
"2020-11-13 09:00","10367.945","130",""
"2020-11-14 09:00","10331.039","130",""
"2020-11-15 09:00","10675.905","130",""
"2020-11-16 09:00","10426.236","130",""
"2020-11-17 09:00","10259.143","130",""
"2020-11-18 09:00","11817.756","130",""
"2020-11-19 09:00","12194.259","130",""
"2020-11-20 09:00","12144.304","130",""
"2020-11-21 09:00","12138.756","130",""
"2020-11-22 09:00","12757.399","130",""
"2020-11-23 09:00","13868.993","130",""
"2020-11-24 09:00","14443.336","130",""
"2020-11-25 09:00","15082.072","130",""
"2020-11-26 09:00","14711.779","130",""
"2020-11-27 09:00","12903.111","130",""
"2020-11-28 09:00","11290.881","130",""
"2020-11-29 09:00","11452.242","130",""
"2020-11-30 09:00","11779.121","130",""
"2020-12-01 09:00","11751.539","130",""
"2020-12-02 09:00","11663.356","130",""
"2020-12-03 09:00","11889.568","130",""
"2020-12-04 09:00","12016.813","130",""
"2020-12-05 09:00","12299.841","130",""
"2020-12-06 09:00","12796.6","130",""
"2020-12-07 09:00","12656.699","130",""
"2020-12-08 09:00","12723.816","130",""
"2020-12-09 09:00","12105.935","130",""
"2020-12-10 09:00","12158.765","130",""
"2020-12-11 09:00","12021.809","130",""
"2020-12-12 09:00","11403.274","130",""
"2020-12-13 09:00","11009.698","130",""
"2020-12-14 09:00","11430.012","130",""
"2020-12-15 09:00","11730.13","130",""
"2020-12-16 09:00","11725.263","130",""
"2020-12-17 09:00","12679.179","130",""
"2020-12-18 09:00","15420.124","130",""
"2020-12-19 09:00","16200.772","130",""
"2020-12-20 09:00","13039.209","130",""
"2020-12-21 09:00","11636.88","130",""
"2020-12-22 09:00","12512.856","130",""
"2020-12-23 09:00","12368.733","130",""
"2020-12-24 09:00","12502.148","130",""
"2020-12-25 09:00","12798.504","130",""
"2020-12-26 09:00","12532.87","130",""
"2020-12-27 09:00","12656.676","130",""
"2020-12-28 09:00","13109.37","130",""
"2020-12-29 09:00","13072.394","130",""
"2020-12-30 09:00","12558.382","130",""
"2020-12-31 09:00","12488.372","130",""
"2021-01-01 09:00","12472.926","130",""
"2021-01-02 09:00","11690.031","130",""
"2021-01-03 09:00","11533.732","130",""
"2021-01-04 09:00","10970.688","130",""
"2021-01-05 09:00","9357.989","130",""
"2021-01-06 09:00","10022.138","130",""
"2021-01-07 09:00","11365.996","130",""
"2021-01-08 09:00","11079.062","130",""
"2021-01-09 09:00","10761.749","130",""
"2021-01-10 09:00","9930.562","130",""
"2021-01-11 09:00","10490.244","130",""
"2021-01-12 09:00","11110.677","130",""
"2021-01-13 09:00","12311.68","130",""
"2021-01-14 09:00","12795.925","130",""
"2021-01-15 09:00","12721.304","130",""
"2021-01-16 09:00","13299.225","130",""
"2021-01-17 09:00","14403.137","130",""
"2021-01-18 09:00","16135.654","130",""
"2021-01-19 09:00","16629.776","130",""
"2021-01-20 09:00","17103.575","130",""
"2021-01-21 09:00","17212.176","130",""
"2021-01-22 09:00","14594.055","130",""
"2021-01-23 09:00","14492.506","130",""
"2021-01-24 09:00","14838.847","130",""
"2021-01-25 09:00","15140.413","130",""
"2021-01-26 09:00","14745.318","130",""
"2021-01-27 09:00","15696.961","130",""
"2021-01-28 09:00","16035.647","130",""
"2021-01-29 09:00","14267.862","130",""
"2021-01-30 09:00","12741.459","130",""
"2021-01-31 09:00","11131.813","130",""
"2021-02-01 09:00","9984.82","130",""
"2021-02-02 09:00","6988.969","130",""
"2021-02-03 09:00","8340.779","130",""
"2021-02-04 09:00","11086.25","130",""
"2021-02-05 09:00","7419.661","130",""
"2021-02-06 09:00","6799.173","130",""
"2021-02-07 09:00","15842.578","130",""
"2021-02-08 09:00","19960.686","130",""
"2021-02-09 09:00","11040.744","130",""
"2021-02-10 09:00","6413.149","130",""
"2021-02-11 09:00","6174.667","130",""
"2021-02-12 09:00","8912.453","130",""
"2021-02-13 09:00","8883.147","130",""
"2021-02-14 09:00","7342.378","130",""
"2021-02-15 09:00","6862.221","130",""
"2021-02-16 09:00","7703.009","130",""
"2021-02-17 09:00","9749.65","130",""
"2021-02-18 09:00","10015.081","130",""
"2021-02-19 09:00","10172.843","130",""
"2021-02-20 09:00","9683.6","130",""
"2021-02-21 09:00","9773.7","130",""
"2021-02-22 09:00","9743.641","130",""
"2021-02-23 09:00","10337.386","130",""
"2021-02-24 09:00","10668.634","130",""
"2021-02-25 09:00","11268.843","130",""
"2021-02-26 09:00","11729.288","130",""
"2021-02-27 09:00","12511.327","130",""
"2021-02-28 09:00","12782.203","130",""
"2021-03-01 09:00","11841.957","130",""
"2021-03-02 09:00","10319.068","130",""
"2021-03-03 09:00","10051.428","130",""
"2021-03-04 09:00","9966.676","130",""
"2021-03-05 09:00","10306.86","130",""
"2021-03-06 09:00","10435.234","130",""
"2021-03-07 09:00","10465.864","130",""
"2021-03-08 09:00","10841.515","130",""
"2021-03-09 09:00","10798.223","130",""
"2021-03-10 09:00","10221.521","130",""
"2021-03-11 09:00","9171.486","130",""
"2021-03-12 09:00","8306.576","130",""
"2021-03-13 09:00","7441.782","130",""
"2021-03-14 09:00","6855.907","130",""
"2021-03-15 09:00","5672.576","130",""
"2021-03-16 09:00","5312.275","130",""
"2021-03-17 09:00","5532.058","130",""
"2021-03-18 09:00","5596.299","130",""
"2021-03-19 09:00","5796.606","130",""
"2021-03-20 09:00","4950.767","130",""
"2021-03-21 09:00","4255.733","130",""
"2021-03-22 09:00","3362.158","130",""
"2021-03-23 09:00","3563.183","130",""
"2021-03-24 09:00","3459.458","130",""
"2021-03-25 09:00","3220.979","130",""
"2021-03-26 09:00","4288.873","130",""
"2021-03-27 09:00","5462.294","130",""
"2021-03-28 09:00","4606.839","130",""
"2021-03-29 09:00","3589.322","130",""
"2021-03-30 09:00","3064.739","130",""
"2021-03-31 09:00","2761.173","130",""
"2021-04-01 09:00","2993.502","130",""
"2021-04-02 09:00","3331.683","130",""
"2021-04-03 09:00","3286.198","130",""
"2021-04-04 09:00","3210.996","130",""
"2021-04-05 09:00","3146.436","130",""
"2021-04-06 09:00","3088.642","130",""
"2021-04-07 09:00","3059.968","130",""
"2021-04-08 09:00","3286.198","130",""
"2021-04-09 09:00","3186.098","130",""
"2021-04-10 09:00","2820.816","130",""
"2021-04-11 09:00","2616.66","130",""
"2021-04-12 09:00","2333.282","130",""
"2021-04-13 09:00","2203.094","130",""
"2021-04-14 09:00","2774.889","130",""
"2021-04-15 09:00","2857.786","130",""
"2021-04-16 09:00","2816.209","130",""
"2021-04-17 09:00","2871.702","130",""
"2021-04-18 09:00","2890.302","130",""
"2021-04-19 09:00","2890.302","130",""
"2021-04-20 09:00","4717.746","130",""
"2021-04-21 09:00","7089.981","130",""
"2021-04-22 09:00","7747.713","130",""
"2021-04-23 09:00","7910.34","130",""
"2021-04-24 09:00","9978.771","130",""
"2021-04-25 09:00","12188.627","130",""
"2021-04-26 09:00","12390.013","130",""
"2021-04-27 09:00","13573.981","130",""
"2021-04-28 09:00","13909.34","130",""
"2021-04-29 09:00","14019.367","130",""
"2021-04-30 09:00","11053.74","130",""
"2021-05-01 09:00","11841.957","130",""
"2021-05-02 09:00","11994.915","130",""
"2021-05-03 09:00","10810.588","130",""
"2021-05-04 09:00","9313.632","130",""
"2021-05-05 09:00","8546.782","130",""
"2021-05-06 09:00","7452.848","130",""
"2021-05-07 09:00","6811.765","130",""
"2021-05-08 09:00","5672.576","130",""
"2021-05-09 09:00","4463.327","130",""
"2021-05-10 09:00","4092.01","130",""
"2021-05-11 09:00","4328.815","130",""
"2021-05-12 09:00","6950.854","130",""
"2021-05-13 09:00","6413.149","130",""
"2021-05-14 09:00","6419.308","130",""
"2021-05-15 09:00","5058.591","130",""
"2021-05-16 09:00","3557.965","130",""
"2021-05-17 09:00","3055.2","130",""
"2021-05-18 09:00","4510.906","130",""
"2021-05-19 09:00","4538.21","130",""
"2021-05-20 09:00","4443.016","130",""
"2021-05-21 09:00","4348.857","130",""
"2021-05-22 09:00","4315.48","130",""
"2021-05-23 09:00","5590.447","130",""
"2021-05-24 09:00","7232.35","130",""
"2021-05-25 09:00","6431.633","130",""
"2021-05-26 09:00","5109.317","130",""
"2021-05-27 09:00","4620.628","130",""
"2021-05-28 09:00","3615.545","130",""
"2021-05-29 09:00","4524.547","130",""
"2021-05-30 09:00","4936.48","130",""
"2021-05-31 09:00","4648.27","130",""
"2021-06-01 09:00","3912.549","130",""
"2021-06-02 09:00","3301.33","130",""
"2021-06-03 09:00","3074.291","130",""
"2021-06-04 09:00","3367.249","130",""
"2021-06-05 09:00","3012.429","130",""
"2021-06-06 09:00","3296.283","130",""
"2021-06-07 09:00","2715.661","130",""
"2021-06-08 09:00","2471.079","130",""
"2021-06-09 09:00","2358.865","130",""
"2021-06-10 09:00","2363.14","130",""
"2021-06-11 09:00","2711.127","130",""
"2021-06-12 09:00","2880.996","130",""
"2021-06-13 09:00","2825.426","130",""
"2021-06-14 09:00","3811.853","130",""
"2021-06-15 09:00","7111.835","130",""
"2021-06-16 09:00","8638.769","130",""
"2021-06-17 09:00","9206.967","130",""
"2021-06-18 09:00","10835.328","130",""
"2021-06-19 09:00","10915.841","130",""
"2021-06-20 09:00","10940.647","130",""
"2021-06-21 09:00","12768.617","130",""
"2021-06-22 09:00","12592.404","130",""
"2021-06-23 09:00","9325.504","130",""
"2021-06-24 09:00","6017.562","130",""
"2021-06-25 09:00","6174.667","130",""
"2021-06-26 09:00","24685.926","130",""
"2021-06-27 09:00","27697.846","130",""
"2021-06-28 09:00","20687.396","130",""
"2021-06-29 09:00","17254.037","130",""
"2021-06-30 09:00","15288.727","130",""
"2021-07-01 09:00","13806.423","130",""
"2021-07-02 09:00","12282.481","130",""
"2021-07-03 09:00","11808.785","130",""
"2021-07-04 09:00","13792.717","130",""
"2021-07-05 09:00","17629.379","130",""
"2021-07-06 09:00","14803.667","130",""
"2021-07-07 09:00","15714.25","130",""
"2021-07-08 09:00","15621.761","130",""
"2021-07-09 09:00","16720.978","130",""
"2021-07-10 09:00","17393.59","130",""
"2021-07-11 09:00","18074.014","130",""
"2021-07-12 09:00","18155.886","130",""
"2021-07-13 09:00","18930.547","130",""
"2021-07-14 09:00","19700.17","130",""
"2021-07-15 09:00","18597.031","130",""
"2021-07-16 09:00","10002.974","130",""
"2021-07-17 09:00","7747.713","130",""
"2021-07-18 09:00","12222.121","130",""
"2021-07-19 09:00","28803.283","130",""
"2021-07-20 09:00","33102.755","130",""
"2021-07-21 09:00","27741.783","130",""
"2021-07-22 09:00","25946.89","130",""
"2021-07-23 09:00","30384.251","130",""
"2021-07-24 09:00","26860.427","130",""
"2021-07-25 09:00","22477.289","130",""
"2021-07-26 09:00","20694.671","130",""
"2021-07-27 09:00","33112.375","130",""
"2021-07-28 09:00","40534.477","130",""
"2021-07-29 09:00","39104.769","130",""
"2021-07-30 09:00","38806.648","130",""
"2021-07-31 09:00","42539.665","130",""
"2021-08-01 09:00","43555.328","130",""
"2021-08-02 09:00","43629.725","130",""
"2021-08-03 09:00","44376.219","130",""
"2021-08-04 09:00","43640.357","130",""
"2021-08-05 09:00","41961.688","130",""
"2021-08-06 09:00","42782.211","130",""
"2021-08-07 09:00","43576.58","130",""
"2021-08-08 09:00","42718.89","130",""
"2021-08-09 09:00","38751.621","130",""
"2021-08-10 09:00","34625.223","130",""
"2021-08-11 09:00","32670.89","130",""
"2021-08-12 09:00","29410.735","130",""
"2021-08-13 09:00","26621.685","130",""
"2021-08-14 09:00","24746.333","130",""
"2021-08-15 09:00","22506.787","130",""
"2021-08-16 09:00","21513.62","130",""
"2021-08-17 09:00","21154.328","130",""
"2021-08-18 09:00","20215.919","130",""
"2021-08-19 09:00","18155.886","130",""
"2021-08-20 09:00","16604.809","130",""
"2021-08-21 09:00","15992.683","130",""
"2021-08-22 09:00","14761.707","130",""
"2021-08-23 09:00","14385.654","130",""
"2021-08-24 09:00","13369.857","130",""
"2021-08-25 09:00","12572.119","130",""
"2021-08-26 09:00","13696.893","130",""
"2021-08-27 09:00","15956.906","130",""
"2021-08-28 09:00","18036.836","130",""
"2021-08-29 09:00","17888.35","130",""
"2021-08-30 09:00","17364.182","130",""
"2021-08-31 09:00","16779.153","130",""
"2021-09-01 09:00","13116.43","130",""
"2021-09-02 09:00","11380.147","130",""
"2021-09-03 09:00","12829.788","130",""
"2021-09-04 09:00","10996.517","130",""
"2021-09-05 09:00","10742.632","130",""
"2021-09-06 09:00","31142.402","130",""
"2021-09-07 09:00","36822.016","130",""
"2021-09-08 09:00","28972.582","130",""
"2021-09-09 09:00","32881.772","130",""
"2021-09-10 09:00","32872.176","130",""
"2021-09-11 09:00","31633.221","130",""
"2021-09-12 09:00","30692.932","130",""
"2021-09-13 09:00","26737.138","130",""
"2021-09-14 09:00","23470.715","130",""
"2021-09-15 09:00","21469.541","130",""
"2021-09-16 09:00","19363.431","130",""
"2021-09-17 09:00","19974.791","130",""
"2021-09-18 09:00","20505.729","130",""
"2021-09-19 09:00","20045.353","130",""
"2021-09-20 09:00","20920.528","130",""
"2021-09-21 09:00","17880.935","130",""
"2021-09-22 09:00","17195.377","130",""
"2021-09-23 09:00","16014.161","130",""
"2021-09-24 09:00","12545.089","130",""
"2021-09-25 09:00","9948.54","130",""
"2021-09-26 09:00","10039.308","130",""
"2021-09-27 09:00","15508.15","130",""
"2021-09-28 09:00","22418.322","130",""
"2021-09-29 09:00","23195.336","130",""
"2021-09-30 09:00","21183.599","130",""
"2021-10-01 09:00","16575.804","130",""
"2021-10-02 09:00","21030.039","130",""
"2021-10-03 09:00","25124.712","130",""
"2021-10-04 09:00","29527.351","130",""
"2021-10-05 09:00","32757.102","130",""
"2021-10-06 09:00","30729.317","130",""
"2021-10-07 09:00","31076.539","130",""
"2021-10-08 09:00","27285.312","130",""
"2021-10-09 09:00","25847.574","130",""
"2021-10-10 09:00","26483.306","130",""
"2021-10-11 09:00","27053.349","130",""
"2021-10-12 09:00","25916.321","130",""
"2021-10-13 09:00","25557.813","130",""
"2021-10-14 09:00","23314.319","130",""
"2021-10-15 09:00","21867.077","130",""
"2021-10-16 09:00","18541.584","130",""
"2021-10-17 09:00","13102.737","130",""
"2021-10-18 09:00","15281.664","130",""
"2021-10-19 09:00","14392.592","130",""
"2021-10-20 09:00","16445.495","130",""
"2021-10-21 09:00","15472.696","130",""
"2021-10-22 09:00","13731.093","130",""
"2021-10-23 09:00","12497.83","130",""
"2021-10-24 09:00","12653.316","130",""
"2021-10-25 09:00","12302.622","130",""
"2021-10-26 09:00","12061.605","130",""
"2021-10-27 09:00","11616.949","130",""
"2021-10-28 09:00","12383.283","130",""
"2021-10-29 09:00","13281.092","130",""
"2021-10-30 09:00","13260.475","130",""
"2021-10-31 09:00","14677.892","130",""
"2021-11-01 09:00","15451.436","130",""
"2021-11-02 09:00","15437.267","130",""
"2021-11-03 09:00","15451.436","130",""
"2021-11-04 09:00","18930.547","130",""
"2021-11-05 09:00","21469.541","130",""
"2021-11-06 09:00","20123.041","130",""
"2021-11-07 09:00","20745.616","130",""
"2021-11-08 09:00","21609.202","130",""
"2021-11-09 09:00","25314.44","130",""
"2021-11-10 09:00","24965.618","130",""
"2021-11-11 09:00","28368.215","130",""
"2021-11-12 09:00","28164.771","130",""
"2021-11-13 09:00","17430.37","130",""
"2021-11-14 09:00","12336.211","130",""
"2021-11-15 09:00","22750.515","130",""
"2021-11-16 09:00","29599.192","130",""
"2021-11-17 09:00","33131.618","130",""
"2021-11-18 09:00","34625.223","130",""
"2021-11-19 09:00","38476.828","130",""
"2021-11-20 09:00","41282.318","130",""
"2021-11-21 09:00","40648.41","130",""
"2021-11-22 09:00","39176.324","130",""
"2021-11-23 09:00","32651.743","130",""
"2021-11-24 09:00","23433.454","130",""
"2021-11-25 09:00","20066.534","130",""
"2021-11-26 09:00","26375.803","130",""
"2021-11-27 09:00","44429.715","130",""
"2021-11-28 09:00","48205.388","130",""
"2021-11-29 09:00","34779.117","130",""
"2021-11-30 09:00","39063.902","130",""
"2021-12-01 09:00","41804.555","130",""
"2021-12-02 09:00","41867.382","130",""
"2021-12-03 09:00","41334.435","130",""
"2021-12-04 09:00","40524.125","130",""
"2021-12-05 09:00","36533.255","130",""
"2021-12-06 09:00","30947.929","130",""
"2021-12-07 09:00","25885.761","130",""
"2021-12-08 09:00","21763.833","130",""
"2021-12-09 09:00","26176.446","130",""
"2021-12-10 09:00","27354.997","130",""
"2021-12-11 09:00","27331.764","130",""
"2021-12-12 09:00","35322.356","130",""
"2021-12-13 09:00","39422.015","130",""
"2021-12-14 09:00","40824.716","130",""
"2021-12-15 09:00","40897.393","130",""
"2021-12-16 09:00","34235.021","130",""
"2021-12-17 09:00","27215.671","130",""
"2021-12-18 09:00","22285.788","130",""
"2021-12-19 09:00","21125.066","130",""
"2021-12-20 09:00","20913.232","130",""
"2021-12-21 09:00","25268.873","130",""
"2021-12-22 09:00","27037.902","130",""
"2021-12-23 09:00","23933.978","130",""
"2021-12-24 09:00","19981.845","130",""
"2021-12-25 09:00","18506.949","130",""
"2021-12-26 09:00","17858.697","130",""
"2021-12-27 09:00","17408.299","130",""
"2021-12-28 09:00","18178.234","130",""
"2021-12-29 09:00","19658.001","130",""
"2021-12-30 09:00","19608.832","130",""
"2021-12-31 09:00","19531.626","130",""
"2022-01-01 09:00","18972.337","130",""
"2022-01-02 09:00","18840.08","130",""
"2022-01-03 09:00","18770.56","130",""
"2022-01-04 09:00","18735.823","130",""
"2022-01-05 09:00","18044.27","130",""
"2022-01-06 09:00","18267.707","130",""
"2022-01-07 09:00","18486.176","130",""
"2022-01-08 09:00","30384.251","130",""
"2022-01-09 09:00","40121.149","130",""
"2022-01-10 09:00","37002.827","130",""
"2022-01-11 09:00","33827.007","130",""
"2022-01-12 09:00","36407.13","130",""
"2022-01-13 09:00","35885.966","130",""
"2022-01-14 09:00","35518.877","130",""
"2022-01-15 09:00","33759.174","130",""
"2022-01-16 09:00","28510.033","130",""
"2022-01-17 09:00","22433.06","130",""
"2022-01-18 09:00","18312.492","130",""
"2022-01-19 09:00","25512.136","130",""
"2022-01-20 09:00","26590.918","130",""
"2022-01-21 09:00","22124.07","130",""
"2022-01-22 09:00","18252.786","130",""
"2022-01-23 09:00","18193.137","130",""
"2022-01-24 09:00","18555.442","130",""
"2022-01-25 09:00","18493.1","130",""
"2022-01-26 09:00","18334.897","130",""
"2022-01-27 09:00","17607.234","130",""
"2022-01-28 09:00","17459.81","130",""
"2022-01-29 09:00","17577.72","130",""
"2022-01-30 09:00","14081.37","130",""
"2022-01-31 09:00","15056.165","130",""
"2022-02-01 09:00","13580.801","130",""
"2022-02-02 09:00","12850.198","130",""
"2022-02-03 09:00","12592.404","130",""
"2022-02-04 09:00","14357.913","130",""
"2022-02-05 09:00","16830.105","130",""
"2022-02-06 09:00","16488.881","130",""
"2022-02-07 09:00","16265.361","130",""
"2022-02-08 09:00","16107.329","130",""
"2022-02-09 09:00","15949.753","130",""
"2022-02-10 09:00","13649.055","130",""
"2022-02-11 09:00","13342.709","130",""
"2022-02-12 09:00","12275.77","130",""
"2022-02-13 09:00","12034.915","130",""
"2022-02-14 09:00","13191.822","130",""
"2022-02-15 09:00","11861.874","130",""
"2022-02-16 09:00","11577.378","130",""
"2022-02-17 09:00","11288.461","130",""
"2022-02-18 09:00","12802.59","130",""
"2022-02-19 09:00","14705.815","130",""
"2022-02-20 09:00","14212.53","130",""
"2022-02-21 09:00","14095.159","130",""
"2022-02-22 09:00","14088.264","130",""
"2022-02-23 09:00","14081.37","130",""
"2022-02-24 09:00","13342.709","130",""
"2022-02-25 09:00","13806.423","130",""
"2022-02-26 09:00","13424.2","130",""
"2022-02-27 09:00","12666.864","130",""
"2022-02-28 09:00","12653.316","130",""
"2022-03-01 09:00","12108.355","130",""
"2022-03-02 09:00","11974.93","130",""
"2022-03-03 09:00","16402.21","130",""
"2022-03-04 09:00","24648.19","130",""
"2022-03-05 09:00","27030.18","130",""
"2022-03-06 09:00","20636.488","130",""
"2022-03-07 09:00","15785.505","130",""
"2022-03-08 09:00","15352.335","130",""
"2022-03-09 09:00","15756.992","130",""
"2022-03-10 09:00","24497.393","130",""
"2022-03-11 09:00","25694.966","130",""
"2022-03-12 09:00","26506.356","130",""
"2022-03-13 09:00","26837.299","130",""
"2022-03-14 09:00","26176.446","130",""
"2022-03-15 09:00","23739.43","130",""
"2022-03-16 09:00","22757.911","130",""
"2022-03-17 09:00","21006.989","130",""
"2022-03-18 09:00","18763.612","130",""
"2022-03-19 09:00","17239.366","130",""
"2022-03-20 09:00","15650.202","130",""
"2022-03-21 09:00","14587.252","130",""
"2022-03-22 09:00","13424.2","130",""
"2022-03-23 09:00","12572.119","130",""
"2022-03-24 09:00","11828.685","130",""
"2022-03-25 09:00","11203.527","130",""
"2022-03-26 09:00","10523.499","130",""
"2022-03-27 09:00","9533.943","130",""
"2022-03-28 09:00","9082.951","130",""
"2022-03-29 09:00","8776.804","130",""
"2022-03-30 09:00","8130.462","130",""
"2022-03-31 09:00","8073.183","130",""
"2022-04-01 09:00","8628.916","130",""
"2022-04-02 09:00","8295.183","130",""
"2022-04-03 09:00","8386.441","130",""
"2022-04-04 09:00","8283.795","130",""
"2022-04-05 09:00","8329.374","130",""
"2022-04-06 09:00","7731.511","130",""
"2022-04-07 09:00","7674.028","130",""
"2022-04-08 09:00","7177.503","130",""
"2022-04-09 09:00","7089.981","130",""
"2022-04-10 09:00","8535.303","130",""
"2022-04-11 09:00","7521.987","130",""
"2022-04-12 09:00","7215.884","130",""
"2022-04-13 09:00","7035.425","130",""
"2022-04-14 09:00","6963.55","130",""
"2022-04-15 09:00","6912.853","130",""
"2022-04-16 09:00","6254.467","130",""
"2022-04-17 09:00","6132.221","130",""
"2022-04-18 09:00","5736.732","130",""
"2022-04-19 09:00","5796.606","130",""
"2022-04-20 09:00","6017.562","130",""
"2022-04-21 09:00","6017.54","130",""
"2022-04-22 09:00","6692.49","130",""
"2022-04-23 09:00","5678.459","130",""
"2022-04-24 09:00","4776.034","130",""
"2022-04-25 09:00","6377.065","130",""
"2022-04-26 09:00","8000.451","130",""
"2022-04-27 09:00","8028.667","130",""
"2022-04-28 09:00","7995.352","130",""
"2022-04-29 09:00","9272.111","130",""
"2022-04-30 09:00","10166.763","130",""
"2022-05-01 09:00","10398.512","130",""
"2022-05-02 09:00","13553.527","130",""
"2022-05-03 09:00","15671.543","130",""
"2022-05-04 09:00","15650.202","130",""
"2022-05-05 09:00","16851.956","130",""
"2022-05-06 09:00","15942.602","130",""
"2022-05-07 09:00","15906.858","130",""
"2022-05-08 09:00","15607.546","130",""
"2022-05-09 09:00","17920.217","130",""
"2022-05-10 09:00","18305.476","130",""
"2022-05-11 09:00","18074.014","130",""
"2022-05-12 09:00","18185.685","130",""
"2022-05-13 09:00","18833.529","130",""
"2022-05-14 09:00","17999.68","130",""
"2022-05-15 09:00","19272.471","130",""
"2022-05-16 09:00","19440.477","130",""
"2022-05-17 09:00","23627.372","130",""
"2022-05-18 09:00","25489.858","130",""
"2022-05-19 09:00","24467.261","130",""
"2022-05-20 09:00","24076.399","130",""
"2022-05-21 09:00","23612.441","130",""
"2022-05-22 09:00","24106.409","130",""
"2022-05-23 09:00","25817.279","130",""
"2022-05-24 09:00","24497.393","130",""
"2022-05-25 09:00","23956.451","130",""
"2022-05-26 09:00","24504.927","130",""
"2022-05-27 09:00","25405.637","130",""
"2022-05-28 09:00","24701.024","130",""
"2022-05-29 09:00","22765.308","130",""
"2022-05-30 09:00","22543.673","130",""
"2022-05-31 09:00","23080.693","130",""
"2022-06-01 09:00","23169.124","130",""
"2022-06-02 09:00","24452.199","130",""
"2022-06-03 09:00","23904.021","130",""
"2022-06-04 09:00","25841.281","130",""
"2022-06-05 09:00","26105.693","130",""
"2022-06-06 09:00","22440.43","130",""
"2022-06-07 09:00","22780.103","130",""
"2022-06-08 09:00","27073.242","130",""
"2022-06-09 09:00","28120.609","130",""
"2022-06-10 09:00","26268.41","130",""
"2022-06-11 09:00","24056.466","130",""
"2022-06-12 09:00","23671.373","130",""
"2022-06-13 09:00","21962.648","130",""
"2022-06-14 09:00","21015.429","130",""
"2022-06-15 09:00","20796.593","130",""
"2022-06-16 09:00","20288.272","130",""
"2022-06-17 09:00","20259.717","130",""
"2022-06-18 09:00","20556.554","130",""
"2022-06-19 09:00","20447.682","130",""
"2022-06-20 09:00","19798.647","130",""
"2022-06-21 09:00","19897.229","130",""
"2022-06-22 09:00","19728.294","130",""
"2022-06-23 09:00","21402.338","130",""
"2022-06-24 09:00","19847.93","130",""
"2022-06-25 09:00","19026.01","130",""
"2022-06-26 09:00","17261.373","130",""
"2022-06-27 09:00","16607.563","130",""
"2022-06-28 09:00","15366.481","130",""
"2022-06-29 09:00","14580.287","130",""
"2022-06-30 09:00","14413.411","130",""
"2022-07-01 09:00","14586.218","130",""
"2022-07-02 09:00","14406.471","130",""
"2022-07-03 09:00","14274.783","130",""
"2022-07-04 09:00","14464.067","130",""
"2022-07-05 09:00","16885.032","130",""
"2022-07-06 09:00","17034.371","130",""
"2022-07-07 09:00","16738.828","130",""
"2022-07-08 09:00","15600.44","130",""
"2022-07-09 09:00","15235.446","130",""
"2022-07-10 09:00","14606.604","130",""
"2022-07-11 09:00","14545.474","130",""
"2022-07-12 09:00","14844.997","130",""
"2022-07-13 09:00","13936.823","130",""
"2022-07-14 09:00","14186.868","130",""
"2022-07-15 09:00","14281.359","130",""
"2022-07-16 09:00","13772.167","130",""
"2022-07-17 09:00","13642.225","130",""
"2022-07-18 09:00","13826.988","130",""
"2022-07-19 09:00","14186.868","130",""
"2022-07-20 09:00","13437.797","130",""
"2022-07-21 09:00","13454.282","130",""
"2022-07-22 09:00","13560.344","130",""
"2022-07-23 09:00","14620.198","130",""
"2022-07-24 09:00","13683.22","130",""
"2022-07-25 09:00","13589.05","130",""
"2022-07-26 09:00","13646.906","130",""
"2022-07-27 09:00","13383.819","130",""
"2022-07-28 09:00","12693.974","130",""
"2022-07-29 09:00","12322.772","130",""
"2022-07-30 09:00","13260.475","130",""
"2022-07-31 09:00","13539.897","130",""
"2022-08-01 09:00","12309.337","130",""
"2022-08-02 09:00","11841.957","130",""
"2022-08-03 09:00","13230.391","130",""
"2022-08-04 09:00","18951.439","130",""
"2022-08-05 09:00","29083.595","130",""
"2022-08-06 09:00","40379.299","130",""
"2022-08-07 09:00","50885.19","130",""
"2022-08-08 09:00","64808.35","130",""
"2022-08-09 09:00","80373.254","130",""
"2022-08-10 09:00","71493.333","130",""
"2022-08-11 09:00","63284.194","130",""
"2022-08-12 09:00","60711.206","130",""
"2022-08-13 09:00","57750.675","130",""
"2022-08-14 09:00","47003.343","130",""
"2022-08-15 09:00","39534.809","130",""
"2022-08-16 09:00","44906.397","130",""
"2022-08-17 09:00","48630.984","130",""
"2022-08-18 09:00","47081.698","130",""
"2022-08-19 09:00","45590.311","130",""
"2022-08-20 09:00","43205.217","130",""
"2022-08-21 09:00","39781.309","130",""
"2022-08-22 09:00","37129.548","130",""
"2022-08-23 09:00","34244.757","130",""
"2022-08-24 09:00","31898.639","130",""
"2022-08-25 09:00","32279.175","130",""
"2022-08-26 09:00","29321.136","130",""
"2022-08-27 09:00","28254.851","130",""
"2022-08-28 09:00","24950.479","130",""
"2022-08-29 09:00","25367.628","130",""
"2022-08-30 09:00","25162.629","130",""
"2022-08-31 09:00","24339.306","130",""
"2022-09-01 09:00","24452.199","130",""
"2022-09-02 09:00","25595.893","130",""
"2022-09-03 09:00","25010.495","130",""
"2022-09-04 09:00","24031.401","130",""
"2022-09-05 09:00","23567.662","130",""
"2022-09-06 09:00","23150.757","130",""
"2022-09-07 09:00","24980.759","130",""
